Year,Month,State,cdd,hdd,pcp,tavg,tmax,tmin
2022,4,Georgia,28.0,162.0,3.71,63.0,76.9,49.1
2022,4,Hawaii,,,4.04,66.5,73.5,59.4
2022,4,Idaho,0.0,710.0,2.34,37.2,48.8,25.6
2022,4,Illinois,0.0,548.0,3.55,49.6,59.9,39.3
2022,4,Indiana,0.0,485.0,3.3,49.3,60.1,38.6
2022,4,Iowa,0.0,634.0,3.22,43.8,54.8,32.8
2022,4,Kansas,10.0,320.0,0.98,54.1,69.0,39.2
2022,4,Kentucky,3.0,329.0,4.39,54.4,65.9,42.8
2022,4,Louisiana,126.0,34.0,3.51,67.4,78.6,56.3
2022,4,Maine,0.0,654.0,4.46,40.6,50.3,30.9
2022,4,Maryland,0.0,352.0,3.83,53.1,64.1,42.1
2022,4,Massachusetts,0.0,516.0,4.1,47.0,57.9,36.2
2022,4,Michigan,0.0,639.0,3.52,40.2,49.4,31.0
2022,4,Minnesota,0.0,841.0,3.72,35.6,43.9,27.2
2022,4,Mississippi,68.0,92.0,6.05,64.0,76.6,51.3
2022,4,Missouri,3.0,383.0,4.52,53.0,64.4,41.6
2022,4,Montana,0.0,924.0,1.93,35.2,46.6,23.7
2022,4,Nebraska,0.0,499.0,1.65,46.6,61.8,31.4
2022,4,Nevada,64.0,249.0,0.54,47.3,61.8,32.9
2022,4,New Hampshire,0.0,632.0,4.3,42.6,53.3,31.9
2022,4,New Jersey,0.0,429.0,5.04,51.1,61.8,40.3
2022,4,New Mexico,17.0,268.0,0.05,55.3,72.8,37.7
2022,4,New York,0.0,528.0,4.65,43.8,54.2,33.4
2022,4,North Carolina,14.0,188.0,2.94,58.8,71.8,45.9
2022,4,North Dakota,0.0,939.0,3.7,33.6,42.5,24.7
2022,4,Ohio,0.0,497.0,2.96,48.6,59.2,38.1
2022,4,Oklahoma,40.0,159.0,2.65,61.0,74.6,47.4
2022,4,Oregon,0.0,621.0,4.15,40.6,51.5,29.7
2022,4,Pennsylvania,0.0,491.0,4.3,47.0,57.9,36.0
2022,4,Rhode Island,0.0,498.0,3.62,48.4,58.3,38.6
2022,4,South Carolina,32.0,122.0,4.01,62.3,75.5,49.1
2022,4,South Dakota,0.0,737.0,2.64,39.7,52.0,27.4
2022,4,Tennessee,8.0,258.0,4.71,56.7,69.0,44.4
2022,4,Texas,192.0,26.0,1.29,68.8,82.6,55.0
2022,4,Utah,1.0,658.0,0.65,46.4,60.7,32.0
2022,4,Vermont,0.0,701.0,4.92,41.3,52.0,30.7
2022,4,Virginia,3.0,297.0,2.76,55.2,67.9,42.5
2022,4,Washington,0.0,619.0,4.49,40.9,50.3,31.4
2022,4,West Virginia,0.0,413.0,3.23,50.8,63.4,38.2
2022,4,Wisconsin,0.0,721.0,3.39,39.0,48.0,30.1
2022,4,Wyoming,0.0,837.0,1.89,36.2,49.2,23.2
2022,5,Alabama,258.0,10.0,5.0,73.5,84.8,62.3
2022,5,Alaska,,,1.26,40.1,49.3,30.8
2022,5,Arizona,325.0,13.0,0.0,68.6,85.6,51.6
2022,5,Arkansas,185.0,25.0,6.47,71.0,81.3,60.6
2022,5,California,43.0,146.0,0.3,62.4,76.4,48.3
2022,5,Colorado,2.0,376.0,1.6,53.4,68.2,38.6
2022,5,Connecticut,25.0,151.0,2.66,60.7,71.4,50.0
2022,5,Delaware,73.0,77.0,4.09,65.1,74.3,55.8
2022,5,Florida,420.0,0.0,4.62,77.7,88.4,67.0
2022,5,Georgia,213.0,16.0,3.43,73.2,85.2,61.2
2022,5,Hawaii,,,3.11,67.2,74.4,59.9
2022,5,Idaho,3.0,452.0,3.23,46.4,58.0,34.9
2022,5,Illinois,95.0,144.0,4.08,65.3,75.5,55.0
2022,5,Indiana,107.0,121.0,5.06,64.9,76.0,53.8
2022,5,Iowa,70.0,175.0,3.59,61.3,72.1,50.5
2022,5,Kansas,109.0,92.0,5.35,64.6,76.9,52.4
2022,5,Kentucky,142.0,64.0,4.86,67.5,78.7,56.3
2022,5,Louisiana,388.0,0.0,4.95,77.0,87.2,66.8
2022,5,Maine,2.0,294.0,2.82,54.4,67.8,41.0
2022,5,Maryland,79.0,83.0,5.64,64.6,74.6,54.7
2022,5,Massachusetts,19.0,174.0,2.23,59.8,70.7,48.9
2022,5,Michigan,58.0,191.0,3.25,57.6,69.0,46.2
2022,5,Minnesota,25.0,291.0,5.03,55.3,66.0,44.6
2022,5,Mississippi,315.0,3.0,4.88,75.0,86.3,63.6
2022,5,Missouri,113.0,94.0,6.25,65.9,76.2,55.5
2022,5,Montana,1.0,578.0,2.39,48.5,60.4,36.7
2022,5,Nebraska,67.0,181.0,3.64,58.7,71.6,45.8
2022,5,Nevada,176.0,120.0,0.48,54.5,69.4,39.7
2022,5,New Hampshire,13.0,226.0,2.82,57.2,70.4,44.0
2022,5,New Jersey,49.0,113.0,5.28,63.2,73.5,52.9
2022,5,New Mexico,110.0,79.0,0.18,64.8,82.9,46.7
2022,5,New York,29.0,163.0,3.17,58.6,70.8,46.3
2022,5,North Carolina,160.0,32.0,4.73,68.8,79.8,57.9
2022,5,North Dakota,13.0,379.0,4.08,52.9,64.4,41.4
2022,5,Ohio,87.0,131.0,5.39,63.8,74.7,52.8
2022,5,Oklahoma,189.0,21.0,6.29,70.6,82.2,59.0
2022,5,Oregon,0.0,434.0,3.71,48.1,59.7,36.5
2022,5,Pennsylvania,50.0,143.0,5.16,60.5,72.4,48.6
2022,5,Rhode Island,18.0,161.0,1.86,60.4,70.0,50.7
2022,5,South Carolina,245.0,8.0,3.39,72.8,84.1,61.6
2022,5,South Dakota,26.0,306.0,3.41,55.4,67.9,42.8
2022,5,Tennessee,164.0,39.0,4.46,69.0,80.0,58.0
2022,5,Texas,433.0,0.0,2.32,78.0,91.3,64.6
2022,5,Utah,10.0,431.0,0.69,55.0,69.9,40.1
2022,5,Vermont,14.0,255.0,3.28,56.9,70.4,43.3
2022,5,Virginia,86.0,79.0,5.53,65.0,75.9,54.2
2022,5,Washington,0.0,439.0,4.0,48.5,58.0,39.1
2022,5,West Virginia,77.0,119.0,5.79,63.0,75.2,50.8
2022,5,Wisconsin,36.0,240.0,3.9,57.2,68.2,46.2
2022,5,Wyoming,0.0,536.0,2.62,46.9,59.4,34.3
2022,6,Alabama,441.0,0.0,3.3,80.4,91.8,68.9
2022,6,Alaska,,,1.17,52.7,62.7,42.6
2022,6,Arizona,619.0,1.0,0.7,78.6,94.3,63.0
2022,6,Arkansas,379.0,0.0,3.38,78.2,89.2,67.1
2022,6,California,179.0,18.0,0.43,72.0,86.9,57.0
2022,6,Colorado,76.0,90.0,1.41,64.4,79.4,49.3
2022,6,Connecticut,83.0,30.0,3.45,66.3,77.4,55.3
2022,6,Delaware,213.0,0.0,3.44,72.4,83.2,61.6
2022,6,Florida,507.0,0.0,6.78,82.0,91.9,72.1
2022,6,Georgia,398.0,0.0,2.94,80.1,92.2,68.0
2022,6,Hawaii,,,2.94,67.7,75.4,60.0
2022,6,Idaho,51.0,158.0,2.08,57.3,70.7,43.8
2022,6,Illinois,217.0,16.0,2.76,73.5,85.3,61.7
2022,6,Indiana,220.0,12.0,2.34,72.1,84.8,59.5
2022,6,Iowa,216.0,20.0,3.53,71.6,83.2,60.0
2022,6,Kansas,341.0,4.0,3.47,75.8,88.3,63.3
2022,6,Kentucky,271.0,3.0,2.7,74.0,86.6,61.3
2022,6,Louisiana,541.0,0.0,2.83,82.7,92.9,72.5
2022,6,Maine,12.0,124.0,3.27,60.1,71.5,48.6
2022,6,Maryland,222.0,0.0,3.58,72.1,83.0,61.2
2022,6,Massachusetts,72.0,41.0,2.74,65.6,76.7,54.4
2022,6,Michigan,132.0,40.0,2.64,65.0,77.5,52.5
2022,6,Minnesota,121.0,65.0,2.79,66.2,78.0,54.4
2022,6,Mississippi,488.0,0.0,2.65,81.2,92.6,69.8
2022,6,Missouri,308.0,4.0,2.75,75.3,86.6,64.0
2022,6,Montana,15.0,275.0,2.89,58.5,71.3,45.6
2022,6,Nebraska,265.0,17.0,1.78,71.4,85.6,57.2
2022,6,Nevada,425.0,24.0,0.17,66.9,82.7,51.0
2022,6,New Hampshire,28.0,91.0,3.21,61.8,73.6,50.0
2022,6,New Jersey,145.0,11.0,3.39,69.9,80.9,58.9
2022,6,New Mexico,270.0,12.0,2.45,72.6,87.2,58.0
2022,6,New York,90.0,36.0,3.8,63.8,75.0,52.5
2022,6,North Carolina,320.0,1.0,2.19,75.1,86.7,63.4
2022,6,North Dakota,103.0,99.0,2.39,64.6,77.2,52.0
2022,6,Ohio,180.0,16.0,3.82,70.6,82.6,58.5
2022,6,Oklahoma,435.0,0.0,3.71,79.4,91.0,67.8
2022,6,Oregon,13.0,169.0,2.68,58.3,71.3,45.2
2022,6,Pennsylvania,127.0,25.0,3.58,67.1,79.1,55.1
2022,6,Rhode Island,74.0,35.0,3.91,66.3,76.4,56.2
2022,6,South Carolina,414.0,0.0,3.47,78.9,90.5,67.4
2022,6,South Dakota,161.0,65.0,2.34,67.6,80.8,54.5
2022,6,Tennessee,325.0,0.0,2.58,75.8,87.9,63.6
2022,6,Texas,590.0,0.0,1.41,83.8,96.4,71.1
2022,6,Utah,101.0,118.0,0.47,67.6,83.1,52.1
2022,6,Vermont,18.0,115.0,3.32,61.4,73.2,49.7
2022,6,Virginia,232.0,2.0,3.27,72.2,83.8,60.6
2022,6,Washington,13.0,184.0,3.62,58.0,68.5,47.4
2022,6,West Virginia,154.0,20.0,4.61,68.7,81.2,56.2
2022,6,Wisconsin,115.0,60.0,3.04,65.5,77.6,53.4
2022,6,Wyoming,44.0,191.0,1.11,59.0,74.1,43.9
2022,7,Alabama,512.0,0.0,5.71,81.7,91.5,71.8
2022,7,Alaska,,,4.39,53.3,60.9,45.5
2022,7,Arizona,724.0,0.0,2.27,82.2,95.5,68.9
2022,7,Arkansas,590.0,0.0,3.19,84.1,95.6,72.6
2022,7,California,282.0,0.0,0.13,77.6,92.3,62.8
2022,7,Colorado,190.0,6.0,2.85,70.4,84.8,56.0
2022,7,Connecticut,303.0,0.0,2.08,74.2,85.4,63.0
2022,7,Delaware,431.0,0.0,3.61,79.0,88.4,69.6
2022,7,Florida,577.0,0.0,7.47,83.2,92.1,74.2
2022,7,Georgia,467.0,0.0,6.17,81.2,91.0,71.4
2022,7,Hawaii,,,2.93,69.4,77.0,61.8
2022,7,Idaho,286.0,13.0,0.26,69.4,85.8,53.1
2022,7,Illinois,286.0,0.0,5.28,75.8,85.8,65.7
2022,7,Indiana,312.0,1.0,5.49,75.3,85.5,65.0
2022,7,Iowa,293.0,7.0,3.23,74.2,84.9,63.5
2022,7,Kansas,496.0,0.0,3.01,81.1,94.3,67.9
2022,7,Kentucky,408.0,0.0,8.04,78.2,88.3,68.1
2022,7,Louisiana,577.0,0.0,5.54,83.9,93.2,74.5
2022,7,Maine,162.0,12.0,4.48,67.8,80.1,55.4
2022,7,Maryland,403.0,0.0,4.82,77.7,87.5,68.0
2022,7,Massachusetts,284.0,0.0,2.15,73.3,84.9,61.7
2022,7,Michigan,222.0,6.0,2.96,69.2,80.8,57.6
2022,7,Minnesota,186.0,23.0,3.08,69.7,80.6,58.9
2022,7,Mississippi,555.0,0.0,5.44,82.9,93.2,72.6
2022,7,Missouri,439.0,0.0,4.0,79.8,91.1,68.4
2022,7,Montana,125.0,55.0,1.81,69.0,84.7,53.3
2022,7,Nebraska,366.0,6.0,3.09,76.5,89.8,63.0
2022,7,Nevada,623.0,0.0,0.48,76.3,92.1,60.6
2022,7,New Hampshire,171.0,9.0,3.72,68.7,81.5,55.9
2022,7,New Jersey,385.0,0.0,2.05,77.9,88.4,67.4
2022,7,New Mexico,380.0,0.0,2.37,76.3,90.5,62.1
2022,7,New York,285.0,3.0,3.28,69.7,81.4,58.0
2022,7,North Carolina,449.0,0.0,6.6,79.1,88.6,69.5
2022,7,North Dakota,203.0,27.0,2.78,70.7,82.9,58.4
2022,7,Ohio,282.0,0.0,5.06,74.0,84.0,64.1
2022,7,Oklahoma,672.0,0.0,1.61,86.6,100.3,72.8
2022,7,Oregon,139.0,22.0,0.22,69.3,85.0,53.6
2022,7,Pennsylvania,297.0,1.0,3.27,72.3,84.0,60.6
2022,7,Rhode Island,291.0,0.0,1.12,74.4,84.7,64.2
2022,7,South Carolina,505.0,0.0,6.26,81.3,90.4,72.1
2022,7,South Dakota,306.0,13.0,2.79,74.6,88.1,61.1
2022,7,Tennessee,472.0,0.0,5.55,80.2,90.5,69.8
2022,7,Texas,708.0,0.0,1.03,87.2,100.0,74.3
2022,7,Utah,288.0,11.0,0.91,75.5,90.3,60.7
2022,7,Vermont,115.0,25.0,3.77,67.4,80.2,54.6
2022,7,Virginia,388.0,0.0,5.48,76.9,86.8,66.9
2022,7,Washington,111.0,39.0,0.6,67.9,81.6,54.2
2022,7,West Virginia,270.0,1.0,6.33,73.0,83.0,62.8
2022,7,Wisconsin,194.0,16.0,3.63,69.4,80.6,58.1
2022,7,Wyoming,175.0,26.0,0.84,69.0,85.1,52.8
2022,8,Alabama,432.0,0.0,6.41,79.3,88.2,70.3
2022,8,Alaska,,,6.33,50.1,56.7,43.6
2022,8,Arizona,621.0,0.0,3.24,79.0,91.2,66.7
2022,8,Arkansas,441.0,1.0,4.42,79.4,89.0,69.8
2022,8,California,340.0,0.0,0.4,78.4,92.9,64.0
2022,8,Colorado,128.0,16.0,1.92,67.8,82.2,53.5
2022,8,Connecticut,312.0,0.0,2.6,74.5,85.3,63.8
2022,8,Delaware,400.0,0.0,2.08,78.1,88.1,68.0
2022,8,Florida,575.0,0.0,7.05,83.0,92.0,73.9
2022,8,Georgia,402.0,0.0,5.64,79.5,89.0,70.0
2022,8,Hawaii,,,2.41,69.5,77.5,61.4
2022,8,Idaho,288.0,12.0,0.71,69.4,85.2,53.6
2022,8,Illinois,238.0,12.0,4.06,73.6,84.0,63.3
2022,8,Indiana,247.0,8.0,3.83,73.0,83.6,62.4
2022,8,Iowa,233.0,18.0,3.49,72.0,83.1,60.9
2022,8,Kansas,447.0,1.0,1.23,79.2,93.3,65.0
2022,8,Kentucky,320.0,0.0,4.57,75.3,85.5,65.2
2022,8,Louisiana,521.0,0.0,10.45,81.8,90.0,73.6
2022,8,Maine,153.0,18.0,4.95,67.3,77.5,57.0
2022,8,Maryland,369.0,0.0,3.2,76.7,86.9,66.4
2022,8,Massachusetts,298.0,0.0,2.56,73.9,84.8,63.0
2022,8,Michigan,202.0,17.0,4.09,68.2,79.0,57.4
2022,8,Minnesota,129.0,44.0,3.75,67.3,77.9,56.8
2022,8,Mississippi,472.0,0.0,9.28,80.2,89.4,70.9
2022,8,Missouri,353.0,4.0,3.86,76.4,87.4,65.4
2022,8,Montana,134.0,46.0,0.88,69.7,85.6,53.7
2022,8,Nebraska,329.0,8.0,1.01,75.0,89.3,60.7
2022,8,Nevada,571.0,0.0,1.49,74.4,89.0,59.7
2022,8,New Hampshire,200.0,9.0,3.67,69.8,81.2,58.4
2022,8,New Jersey,367.0,0.0,2.34,77.2,88.1,66.2
2022,8,New Mexico,252.0,8.0,3.51,71.9,84.2,59.5
2022,8,New York,292.0,4.0,3.68,70.0,81.2,58.8
2022,8,North Carolina,369.0,0.0,4.58,76.5,85.9,67.1
2022,8,North Dakota,167.0,37.0,1.38,69.5,82.6,56.4
2022,8,Ohio,229.0,6.0,4.09,72.2,82.2,62.1
2022,8,Oklahoma,550.0,0.0,2.16,82.5,94.9,70.2
2022,8,Oregon,168.0,12.0,0.3,70.4,86.3,54.5
2022,8,Pennsylvania,270.0,5.0,3.74,71.4,82.7,60.0
2022,8,Rhode Island,310.0,0.0,2.9,75.0,84.7,65.2
2022,8,South Carolina,433.0,0.0,5.31,79.0,88.0,70.0
2022,8,South Dakota,245.0,15.0,1.83,73.2,87.2,59.2
2022,8,Tennessee,356.0,0.0,4.28,76.4,86.3,66.4
2022,8,Texas,611.0,0.0,4.33,83.4,94.4,72.3
2022,8,Utah,201.0,25.0,1.6,72.4,86.2,58.6
2022,8,Vermont,139.0,23.0,3.57,68.4,79.9,57.0
2022,8,Virginia,327.0,0.0,4.36,74.7,84.5,64.9
2022,8,Washington,144.0,21.0,0.21,69.8,84.0,55.6
2022,8,West Virginia,236.0,2.0,6.07,71.7,81.9,61.6
2022,8,Wisconsin,154.0,33.0,4.9,67.5,77.9,57.0
2022,8,Wyoming,132.0,37.0,1.38,67.3,82.7,52.0
2022,9,Alabama,252.0,8.0,2.23,73.7,85.2,62.3
2022,9,Alaska,,,6.24,42.7,48.6,36.8
2022,9,Arizona,524.0,1.0,1.45,75.9,89.5,62.3
2022,9,Arkansas,266.0,11.0,1.26,73.8,86.7,60.8
2022,9,California,271.0,3.0,0.83,73.8,87.6,60.1
2022,9,Colorado,48.0,116.0,1.21,62.5,78.2,46.8
2022,9,Connecticut,51.0,72.0,6.23,63.6,73.6,53.6
2022,9,Delaware,141.0,16.0,3.14,69.3,79.5,59.1
2022,9,Florida,474.0,0.0,9.66,80.0,88.9,71.0
2022,9,Georgia,217.0,8.0,3.03,74.0,85.1,62.8
2022,9,Hawaii,,,3.14,69.8,77.5,62.0
2022,9,Idaho,90.0,107.0,0.98,60.8,76.3,45.3
2022,9,Illinois,90.0,65.0,2.54,67.0,78.3,55.7
2022,9,Indiana,94.0,68.0,2.26,66.1,77.5,54.7
2022,9,Iowa,87.0,85.0,1.9,65.1,77.3,52.9
2022,9,Kansas,239.0,24.0,1.36,72.0,87.2,56.8
2022,9,Kentucky,136.0,44.0,1.91,68.1,79.7,56.5
2022,9,Louisiana,384.0,0.0,1.89,77.3,88.5,66.1
2022,9,Maine,7.0,185.0,4.62,57.2,67.1,47.2
2022,9,Maryland,135.0,24.0,3.29,68.5,78.8,58.2
2022,9,Massachusetts,35.0,91.0,5.66,62.4,72.4,52.4
2022,9,Michigan,55.0,96.0,2.46,60.9,71.4,50.4
2022,9,Minnesota,35.0,156.0,1.53,60.3,71.9,48.6
2022,9,Mississippi,301.0,2.0,1.6,74.8,87.3,62.4
2022,9,Missouri,164.0,41.0,1.7,69.5,82.0,56.9
2022,9,Montana,38.0,217.0,1.05,60.6,76.0,45.2
2022,9,Nebraska,153.0,53.0,1.34,67.5,83.4,51.7
2022,9,Nevada,388.0,14.0,0.85,67.6,83.0,52.2
2022,9,New Hampshire,9.0,183.0,5.79,58.2,68.2,48.2
2022,9,New Jersey,101.0,37.0,3.11,67.6,78.0,57.2
2022,9,New Mexico,143.0,27.0,1.06,68.0,82.8,53.2
2022,9,New York,62.0,76.0,5.07,60.5,69.7,51.2
2022,9,North Carolina,181.0,17.0,4.02,70.3,81.3,59.3
2022,9,North Dakota,45.0,173.0,0.65,61.0,75.2,46.7
2022,9,Ohio,81.0,74.0,3.06,65.2,75.3,55.1
2022,9,Oklahoma,333.0,9.0,0.79,75.9,90.6,61.2
2022,9,Oregon,60.0,83.0,0.54,62.5,77.3,47.7
2022,9,Pennsylvania,65.0,76.0,4.79,63.0,73.0,52.9
2022,9,Rhode Island,38.0,80.0,6.36,63.6,72.8,54.4
2022,9,South Carolina,260.0,2.0,3.63,73.8,84.6,63.0
2022,9,South Dakota,102.0,103.0,0.59,65.4,81.0,49.8
2022,9,Tennessee,162.0,28.0,2.74,69.4,81.5,57.2
2022,9,Texas,431.0,0.0,1.41,77.8,90.3,65.3
2022,9,Utah,96.0,99.0,1.33,66.6,81.5,51.8
2022,9,Vermont,8.0,214.0,5.57,57.8,67.9,47.8
2022,9,Virginia,142.0,31.0,2.64,67.9,79.1,56.6
2022,9,Washington,37.0,108.0,0.42,61.7,74.7,48.6
2022,9,West Virginia,74.0,76.0,2.71,64.2,75.0,53.5
2022,9,Wisconsin,37.0,127.0,2.71,60.4,71.1,49.6
2022,9,Wyoming,42.0,181.0,1.4,59.7,75.4,44.0
2022,10,Alabama,43.0,175.0,2.71,61.2,75.5,47.0
2022,10,Alaska,,,5.84,28.8,34.4,23.3
2022,10,Arizona,175.0,53.0,1.22,61.8,75.2,48.4
2022,10,Arkansas,41.0,166.0,3.24,61.4,75.6,47.1
2022,10,California,63.0,86.0,0.16,63.7,77.6,49.7
2022,10,Colorado,0.0,521.0,1.12,47.7,62.3,33.2
2022,10,Connecticut,0.0,370.0,4.43,52.5,62.9,42.0
2022,10,Delaware,7.0,309.0,4.54,55.8,65.4,46.2
2022,10,Florida,287.0,7.0,1.38,71.8,83.1,60.6
2022,10,Georgia,31.0,188.0,1.68,62.1,76.3,48.0
2022,10,Hawaii,,,3.98,69.3,76.8,61.8
2022,10,Idaho,0.0,434.0,1.25,48.0,61.5,34.4
2022,10,Illinois,2.0,407.0,2.22,53.3,66.4,40.2
2022,10,Indiana,4.0,389.0,1.79,52.8,66.0,39.7
2022,10,Iowa,3.0,457.0,0.92,50.4,64.5,36.3
2022,10,Kansas,23.0,240.0,0.71,57.7,73.4,41.9
2022,10,Kentucky,11.0,320.0,1.4,55.0,69.0,40.9
2022,10,Louisiana,119.0,60.0,1.43,66.2,80.2,52.3
2022,10,Maine,0.0,442.0,5.73,49.2,60.7,37.6
2022,10,Maryland,4.0,327.0,3.54,54.6,65.0,44.2
2022,10,Massachusetts,0.0,361.0,4.66,52.4,62.8,42.1
2022,10,Michigan,0.0,448.0,2.92,48.3,59.3,37.4
2022,10,Minnesota,0.0,536.0,0.68,46.9,58.1,35.8
2022,10,Mississippi,65.0,128.0,2.11,62.8,77.6,48.0
2022,10,Missouri,12.0,310.0,2.74,56.0,70.2,41.7
2022,10,Montana,0.0,574.0,1.63,47.1,59.2,34.9
2022,10,Nebraska,5.0,374.0,0.56,52.2,68.1,36.3
2022,10,Nevada,125.0,118.0,0.34,54.3,70.0,38.6
2022,10,New Hampshire,0.0,482.0,3.63,48.7,60.7,36.6
2022,10,New Jersey,3.0,356.0,6.46,54.0,64.3,43.7
2022,10,New Mexico,2.0,325.0,2.35,53.9,66.9,41.0
2022,10,New York,0.0,381.0,2.39,48.9,60.7,37.2
2022,10,North Carolina,16.0,251.0,2.31,57.4,69.2,45.7
2022,10,North Dakota,0.0,590.0,0.68,46.0,58.6,33.4
2022,10,Ohio,2.0,404.0,1.38,52.0,64.2,39.8
2022,10,Oklahoma,53.0,142.0,2.85,62.0,76.4,47.6
2022,10,Oregon,1.0,248.0,1.4,53.8,67.7,40.0
2022,10,Pennsylvania,0.0,439.0,2.91,49.4,61.0,37.8
2022,10,Rhode Island,0.0,329.0,5.35,54.4,63.7,45.1
2022,10,South Carolina,36.0,169.0,2.54,60.9,73.1,48.7
