Year,Month,State,cdd,hdd,pcp,tavg,tmax,tmin
2022,10,South Dakota,0.0,484.0,0.56,49.4,63.8,35.0
2022,10,Tennessee,16.0,283.0,1.95,56.3,70.5,42.2
2022,10,Texas,152.0,47.0,2.36,66.4,79.7,53.1
2022,10,Utah,3.0,475.0,1.0,50.8,64.8,36.8
2022,10,Vermont,0.0,523.0,2.92,48.0,60.6,35.3
2022,10,Virginia,5.0,333.0,2.86,53.9,65.7,42.0
2022,10,Washington,0.0,308.0,2.74,53.6,65.2,41.9
2022,10,West Virginia,2.0,440.0,2.9,50.3,63.3,37.2
2022,10,Wisconsin,0.0,511.0,1.17,47.2,58.8,35.7
2022,10,Wyoming,0.0,611.0,0.75,44.7,58.7,30.6
2022,11,Alabama,11.0,326.0,4.83,55.3,66.8,43.8
2022,11,Alaska,,,3.35,16.3,22.4,10.2
2022,11,Arizona,5.0,364.0,0.42,46.1,60.0,32.3
2022,11,Arkansas,0.0,475.0,4.51,49.8,60.5,39.0
2022,11,California,0.0,431.0,2.0,46.8,58.4,35.2
2022,11,Colorado,0.0,1003.0,0.9,31.6,45.1,18.0
2022,11,Connecticut,0.0,578.0,3.09,45.2,55.3,35.0
2022,11,Delaware,0.0,473.0,2.91,49.8,60.4,39.2
2022,11,Florida,253.0,27.0,3.74,69.7,78.6,60.8
2022,11,Georgia,14.0,312.0,3.96,57.5,68.6,46.3
2022,11,Hawaii,,,3.37,67.2,74.5,59.9
2022,11,Idaho,0.0,1072.0,2.91,26.4,36.2,16.6
2022,11,Illinois,0.0,694.0,1.82,43.0,53.3,32.6
2022,11,Indiana,0.0,661.0,1.6,43.1,53.4,32.8
2022,11,Iowa,0.0,825.0,2.04,37.1,47.8,26.4
2022,11,Kansas,0.0,683.0,1.49,41.1,54.3,27.9
2022,11,Kentucky,0.0,550.0,2.58,46.8,58.5,35.2
2022,11,Louisiana,36.0,206.0,6.74,58.2,68.6,47.7
2022,11,Maine,0.0,736.0,4.52,37.4,46.4,28.4
2022,11,Maryland,0.0,486.0,2.92,48.8,59.1,38.4
2022,11,Massachusetts,0.0,579.0,3.22,44.6,54.9,34.4
2022,11,Michigan,0.0,717.0,2.45,38.6,47.1,30.1
2022,11,Minnesota,0.0,998.0,1.81,30.0,38.0,22.1
2022,11,Mississippi,12.0,303.0,5.43,55.0,66.4,43.6
2022,11,Missouri,0.0,636.0,3.2,44.3,55.7,32.9
2022,11,Montana,0.0,1270.0,1.36,22.7,32.2,13.2
2022,11,Nebraska,0.0,861.0,0.31,34.6,48.3,20.8
2022,11,Nevada,0.0,609.0,1.0,34.3,46.4,22.3
2022,11,New Hampshire,0.0,730.0,3.58,39.5,50.1,28.9
2022,11,New Jersey,0.0,536.0,2.88,47.6,58.1,37.2
2022,11,New Mexico,0.0,729.0,0.37,40.1,54.5,25.6
2022,11,New York,0.0,595.0,3.87,41.0,49.9,32.0
2022,11,North Carolina,5.0,357.0,4.12,53.2,64.3,42.2
2022,11,North Dakota,0.0,1248.0,0.7,23.1,32.0,14.3
2022,11,Ohio,0.0,636.0,2.8,43.9,53.7,34.1
2022,11,Oklahoma,0.0,518.0,2.66,47.3,58.6,36.1
2022,11,Oregon,0.0,774.0,4.13,33.7,42.9,24.4
2022,11,Pennsylvania,0.0,616.0,3.9,42.8,52.6,33.0
2022,11,Rhode Island,0.0,549.0,3.08,46.8,56.7,36.9
2022,11,South Carolina,15.0,268.0,3.66,57.0,67.5,46.4
2022,11,South Dakota,0.0,1040.0,0.49,29.2,40.4,18.0
2022,11,Tennessee,0.0,478.0,3.52,49.0,60.6,37.4
2022,11,Texas,30.0,265.0,2.74,54.0,64.7,43.2
2022,11,Utah,0.0,1020.0,1.26,32.5,43.8,21.2
2022,11,Vermont,0.0,781.0,3.66,38.6,48.3,28.8
2022,11,Virginia,0.0,465.0,4.03,49.0,60.2,37.8
2022,11,Washington,0.0,828.0,6.13,32.1,39.2,24.9
2022,11,West Virginia,0.0,590.0,3.56,44.9,56.0,33.7
2022,11,Wisconsin,0.0,814.0,3.07,35.3,44.3,26.4
2022,11,Wyoming,0.0,1168.0,1.22,25.1,36.8,13.4
2022,12,Alabama,6.0,523.0,4.46,49.1,58.6,39.5
2022,12,Alaska,,,3.03,7.1,13.3,0.9
2022,12,Arizona,0.0,492.0,1.47,42.8,54.8,30.9
2022,12,Arkansas,0.0,704.0,5.18,43.2,51.9,34.5
2022,12,California,0.0,534.0,6.39,43.5,52.4,34.7
2022,12,Colorado,0.0,1211.0,1.58,25.7,38.3,13.2
2022,12,Connecticut,0.0,955.0,5.03,33.5,42.5,24.4
2022,12,Delaware,0.0,864.0,4.48,37.8,47.4,28.2
2022,12,Florida,111.0,134.0,1.93,61.5,71.7,51.2
2022,12,Georgia,3.0,584.0,3.14,49.1,59.5,38.7
2022,12,Hawaii,,,6.12,65.9,73.4,58.3
2022,12,Idaho,0.0,1247.0,3.62,22.8,30.4,15.2
2022,12,Illinois,0.0,1151.0,2.37,30.3,38.1,22.5
2022,12,Indiana,0.0,1045.0,2.28,31.7,38.9,24.5
2022,12,Iowa,0.0,1335.0,1.69,21.3,29.4,13.2
2022,12,Kansas,0.0,1049.0,0.74,30.6,42.7,18.6
2022,12,Kentucky,0.0,851.0,3.74,37.8,47.0,28.5
2022,12,Louisiana,22.0,321.0,6.9,54.1,63.4,44.8
2022,12,Maine,0.0,1070.0,5.53,27.6,34.5,20.6
2022,12,Maryland,0.0,883.0,4.46,36.5,46.3,26.8
2022,12,Massachusetts,0.0,949.0,5.39,33.1,42.1,24.2
2022,12,Michigan,0.0,1084.0,1.98,26.9,32.5,21.4
2022,12,Minnesota,0.0,1572.0,1.9,12.5,19.6,5.4
2022,12,Mississippi,10.0,462.0,6.29,50.1,59.4,40.7
2022,12,Missouri,0.0,1017.0,2.16,33.1,42.0,24.2
2022,12,Montana,0.0,1474.0,1.56,14.6,23.4,5.8
2022,12,Nebraska,0.0,1292.0,1.01,22.7,33.5,11.9
2022,12,Nevada,0.0,727.0,2.12,31.7,41.4,22.0
2022,12,New Hampshire,0.0,1106.0,5.96,28.3,36.4,20.1
2022,12,New Jersey,0.0,931.0,4.78,35.5,44.8,26.2
2022,12,New Mexico,0.0,840.0,0.63,37.2,50.5,23.8
2022,12,New York,0.0,981.0,4.25,29.0,36.4,21.5
2022,12,North Carolina,0.0,729.0,3.4,41.8,52.0,31.5
2022,12,North Dakota,0.0,1807.0,1.49,6.7,14.6,-1.3
2022,12,Ohio,0.0,1004.0,1.71,32.6,40.1,25.1
2022,12,Oklahoma,0.0,767.0,1.91,40.1,51.1,29.1
2022,12,Oregon,0.0,863.0,5.71,30.6,37.8,23.5
2022,12,Pennsylvania,0.0,1015.0,3.69,30.6,38.8,22.4
2022,12,Rhode Island,0.0,914.0,6.29,35.5,44.0,27.0
2022,12,South Carolina,2.0,600.0,3.31,46.1,56.1,36.0
2022,12,South Dakota,0.0,1514.0,1.42,15.1,24.4,5.7
2022,12,Tennessee,0.0,749.0,5.88,40.8,50.0,31.7
2022,12,Texas,15.0,386.0,1.36,50.0,61.1,38.9
2022,12,Utah,0.0,1180.0,1.78,28.2,37.5,19.0
2022,12,Vermont,0.0,1163.0,4.28,27.2,35.1,19.4
2022,12,Virginia,0.0,851.0,3.89,37.3,47.3,27.2
2022,12,Washington,0.0,986.0,6.98,26.3,31.8,20.8
2022,12,West Virginia,0.0,937.0,2.52,34.4,44.0,24.7
2022,12,Wisconsin,0.0,1317.0,2.13,19.2,26.0,12.3
2022,12,Wyoming,0.0,1369.0,1.34,19.6,30.2,8.9
2023,2,Alabama,30.0,296.0,4.4,56.5,67.4,45.6
2023,2,Alaska,,,2.43,6.0,13.4,-1.5
2023,2,Arizona,0.0,437.0,1.05,41.9,54.9,28.8
2023,2,Arkansas,5.0,482.0,4.81,48.8,58.8,38.8
2023,2,California,0.0,542.0,3.38,42.7,53.5,32.0
2023,2,Colorado,0.0,1107.0,1.07,24.9,38.2,11.6
2023,2,Connecticut,0.0,859.0,1.3,33.7,43.6,23.7
2023,2,Delaware,0.0,650.0,1.85,42.6,52.9,32.3
2023,2,Florida,186.0,60.0,1.85,67.4,79.0,55.8
2023,2,Georgia,26.0,298.0,3.53,58.1,69.9,46.4
2023,2,Hawaii,,,13.36,63.6,69.3,58.0
2023,2,Idaho,0.0,1057.0,1.61,23.6,33.8,13.4
2023,2,Illinois,0.0,900.0,2.83,36.3,46.7,25.9
2023,2,Indiana,0.0,763.0,3.1,38.3,49.3,27.3
2023,2,Iowa,0.0,1069.0,2.26,26.2,36.7,15.6
2023,2,Kansas,0.0,793.0,1.1,35.2,49.5,21.0
2023,2,Kentucky,5.0,548.0,4.06,45.7,56.6,34.8
2023,2,Louisiana,54.0,201.0,3.5,58.4,68.2,48.6
2023,2,Maine,0.0,1180.0,1.67,18.2,29.0,7.4
2023,2,Maryland,0.0,618.0,2.03,42.8,53.4,32.3
2023,2,Massachusetts,0.0,895.0,1.61,32.2,42.1,22.3
2023,2,Michigan,0.0,955.0,2.69,26.5,35.1,18.0
2023,2,Minnesota,0.0,1370.0,1.23,14.1,25.6,2.7
2023,2,Mississippi,32.0,285.0,5.13,55.6,66.2,44.9
2023,2,Missouri,0.0,734.0,2.94,39.9,51.6,28.2
2023,2,Montana,0.0,1166.0,1.02,23.3,33.7,12.9
2023,2,Nebraska,0.0,1015.0,0.69,26.9,38.2,15.6
2023,2,Nevada,0.0,659.0,0.9,30.8,41.8,19.9
2023,2,New Hampshire,0.0,1097.0,1.64,24.2,34.8,13.8
2023,2,New Jersey,0.0,744.0,1.52,39.1,49.5,28.7
2023,2,New Mexico,0.0,758.0,0.5,37.0,51.5,22.6
2023,2,New York,0.0,877.0,2.04,28.1,38.4,17.8
2023,2,North Carolina,8.0,387.0,3.33,51.2,62.0,40.5
2023,2,North Dakota,0.0,1439.0,0.29,14.5,25.2,3.9
2023,2,Ohio,0.0,745.0,2.33,38.6,49.4,27.7
2023,2,Oklahoma,1.0,583.0,2.49,44.0,56.7,31.2
2023,2,Oregon,0.0,768.0,2.23,32.3,42.0,22.7
2023,2,Pennsylvania,0.0,768.0,1.82,35.8,46.7,24.8
2023,2,Rhode Island,0.0,860.0,1.56,34.3,44.0,24.7
2023,2,South Carolina,24.0,278.0,3.85,56.2,67.5,44.9
2023,2,South Dakota,0.0,1235.0,0.71,22.0,33.2,10.8
2023,2,Tennessee,9.0,465.0,4.46,48.6,58.7,38.6
2023,2,Texas,29.0,300.0,1.25,52.1,64.7,39.4
2023,2,Utah,0.0,1108.0,1.19,26.5,37.4,15.6
2023,2,Vermont,0.0,1167.0,1.74,22.9,33.7,12.2
2023,2,Virginia,0.0,534.0,3.17,46.2,57.2,35.2
2023,2,Washington,0.0,778.0,3.33,32.4,39.7,25.0
2023,2,West Virginia,0.0,646.0,3.51,41.6,52.8,30.4
2023,2,Wisconsin,0.0,1122.0,2.41,21.7,31.6,11.8
2023,2,Wyoming,0.0,1229.0,1.09,19.7,31.2,8.2
2023,3,Alabama,43.0,270.0,5.39,58.7,71.2,46.2
2023,3,Alaska,,,2.37,13.6,22.8,4.5
2023,3,Arizona,11.0,345.0,2.09,47.2,59.2,35.2
2023,3,Arkansas,17.0,414.0,8.13,53.0,64.0,42.1
2023,3,California,0.0,566.0,7.42,44.2,53.4,34.9
2023,3,Colorado,0.0,1064.0,1.89,30.4,43.0,17.7
2023,3,Connecticut,0.0,791.0,3.74,38.8,48.0,29.6
2023,3,Delaware,0.0,620.0,1.8,45.4,55.9,35.0
2023,3,Florida,221.0,32.0,2.27,69.1,80.9,57.3
2023,3,Georgia,33.0,298.0,4.61,59.4,71.9,46.9
2023,3,Hawaii,,,7.1,65.7,72.5,55.1
2023,3,Idaho,0.0,1031.0,3.3,27.5,37.3,17.8
2023,3,Illinois,0.0,828.0,4.34,40.9,50.2,31.6
2023,3,Indiana,1.0,761.0,5.78,40.9,50.7,31.2
2023,3,Iowa,0.0,943.0,1.46,34.0,43.1,24.8
2023,3,Kansas,1.0,673.0,0.57,42.1,54.5,29.6
2023,3,Kentucky,9.0,564.0,5.03,47.3,58.8,35.7
2023,3,Louisiana,102.0,120.0,3.28,63.6,74.3,52.9
2023,3,Maine,0.0,985.0,2.3,30.2,39.0,21.5
2023,3,Maryland,0.0,612.0,1.85,45.1,55.7,34.5
2023,3,Massachusetts,0.0,821.0,4.19,37.6,46.5,28.6
2023,3,Michigan,0.0,922.0,2.81,31.4,40.3,22.5
2023,3,Minnesota,0.0,1283.0,1.6,21.2,32.0,10.5
2023,3,Mississippi,61.0,217.0,5.33,59.6,71.7,47.6
2023,3,Missouri,3.0,684.0,4.89,43.8,54.2,33.4
2023,3,Montana,0.0,1239.0,1.28,23.3,33.6,13.1
2023,3,Nebraska,0.0,913.0,0.69,33.6,44.6,22.5
2023,3,Nevada,0.0,631.0,2.32,33.6,43.6,23.7
2023,3,New Hampshire,0.0,969.0,3.45,32.3,41.0,23.7
2023,3,New Jersey,0.0,720.0,2.57,42.3,52.3,32.3
2023,3,New Mexico,0.0,620.0,0.75,43.9,58.2,29.6
2023,3,New York,0.0,838.0,3.21,32.6,41.2,24.0
2023,3,North Carolina,13.0,399.0,2.99,52.2,64.1,40.3
2023,3,North Dakota,0.0,1592.0,1.1,14.0,24.2,3.8
2023,3,Ohio,0.0,766.0,4.17,40.6,50.6,30.6
2023,3,Oklahoma,11.0,465.0,3.09,50.4,62.4,38.4
2023,3,Oregon,0.0,810.0,4.74,33.2,42.2,24.3
2023,3,Pennsylvania,0.0,782.0,3.07,37.8,47.6,27.9
2023,3,Rhode Island,0.0,784.0,4.19,39.7,48.3,31.1
2023,3,South Carolina,30.0,284.0,3.05,57.1,69.1,45.0
2023,3,South Dakota,0.0,1246.0,1.11,23.9,33.4,14.5
2023,3,Tennessee,13.0,460.0,5.71,50.5,62.1,39.0
2023,3,Texas,103.0,155.0,1.33,60.4,72.9,48.0
2023,3,Utah,0.0,1088.0,2.92,32.3,42.2,22.3
2023,3,Vermont,0.0,1068.0,3.33,30.2,38.8,21.7
2023,3,Virginia,3.0,547.0,1.86,47.4,59.3,35.4
2023,3,Washington,0.0,745.0,3.31,36.6,45.6,27.7
2023,3,West Virginia,0.0,666.0,2.69,43.0,54.6,31.4
2023,3,Wisconsin,0.0,1037.0,2.44,28.7,38.4,19.1
2023,3,Wyoming,0.0,1247.0,1.29,23.5,35.1,11.9
2023,4,Alabama,48.0,123.0,5.42,63.3,75.4,51.1
2023,4,Alaska,,,1.97,16.8,26.3,7.3
2023,4,Arizona,115.0,100.0,0.02,58.4,74.8,41.9
2023,4,Arkansas,24.0,180.0,5.37,60.3,71.9,48.7
2023,4,California,10.0,288.0,0.51,55.3,68.3,42.2
2023,4,Colorado,0.0,704.0,1.29,41.2,56.1,26.3
2023,4,Connecticut,0.0,408.0,4.86,51.0,62.5,39.6
2023,4,Delaware,10.0,222.0,5.62,58.4,69.8,47.0
2023,4,Florida,304.0,3.0,4.59,73.2,84.0,62.4
2023,4,Georgia,37.0,139.0,5.04,64.1,76.9,51.3
2023,4,Hawaii,,,5.73,65.2,72.1,58.2
2023,4,Idaho,0.0,670.0,1.8,38.6,50.6,26.5
2023,4,Illinois,2.0,415.0,2.55,53.4,66.6,40.2
2023,4,Indiana,1.0,381.0,2.78,52.7,65.6,39.8
2023,4,Iowa,0.0,466.0,2.14,49.3,62.3,36.4
2023,4,Kansas,13.0,289.0,1.32,54.6,70.3,38.9
2023,4,Kentucky,11.0,261.0,3.43,56.8,70.2,43.4
2023,4,Louisiana,112.0,45.0,6.33,66.1,76.0,56.2
2023,4,Maine,0.0,634.0,2.49,41.7,52.2,31.2
2023,4,Maryland,13.0,214.0,3.93,58.0,70.5,45.5
2023,4,Massachusetts,0.0,443.0,3.67,49.8,60.9,38.8
2023,4,Michigan,0.0,498.0,3.99,44.9,55.7,34.2
2023,4,Minnesota,0.0,744.0,2.58,38.3,48.2,28.4
2023,4,Mississippi,68.0,93.0,6.75,63.9,75.0,52.8
2023,4,Missouri,11.0,290.0,1.75,56.2,69.6,42.7
2023,4,Montana,0.0,798.0,1.18,39.2,51.0,27.2
2023,4,Nebraska,4.0,435.0,0.71,48.2,63.5,32.8
2023,4,Nevada,52.0,263.0,0.33,46.6,60.7,32.6
2023,4,New Hampshire,0.0,562.0,3.67,45.0,56.1,33.9
2023,4,New Jersey,2.0,304.0,5.6,55.4,67.3,43.5
2023,4,New Mexico,6.0,356.0,0.11,52.0,69.4,34.7
2023,4,New York,0.0,408.0,3.91,48.0,60.2,35.8
2023,4,North Carolina,21.0,159.0,5.7,60.3,72.6,47.9
2023,4,North Dakota,0.0,920.0,0.96,34.7,44.6,24.8
2023,4,Ohio,0.0,392.0,3.2,52.2,64.9,39.6
2023,4,Oklahoma,23.0,203.0,2.36,58.7,72.4,44.9
2023,4,Oregon,0.0,569.0,3.45,42.8,53.8,31.8
2023,4,Pennsylvania,0.0,351.0,3.29,51.7,64.9,38.5
2023,4,Rhode Island,0.0,429.0,3.99,50.7,60.8,40.7
2023,4,South Carolina,45.0,102.0,5.11,63.4,76.0,50.8
2023,4,South Dakota,0.0,674.0,1.22,41.3,54.0,28.7
2023,4,Tennessee,13.0,225.0,4.02,57.8,70.3,45.4
2023,4,Texas,107.0,67.0,2.68,64.7,77.7,51.7
2023,4,Utah,1.0,711.0,0.71,44.4,57.8,30.8
2023,4,Vermont,0.0,580.0,3.76,45.1,56.7,33.5
2023,4,Virginia,13.0,212.0,4.56,57.7,71.2,44.2
2023,4,Washington,0.0,572.0,4.19,43.2,52.9,33.5
2023,4,West Virginia,3.0,323.0,3.19,53.9,68.5,39.2
2023,4,Wisconsin,0.0,572.0,4.04,43.4,54.1,32.6
2023,4,Wyoming,0.0,835.0,1.36,36.1,48.8,23.4
2023,5,Alabama,176.0,27.0,3.7,70.3,81.3,59.2
2023,5,Alaska,,,2.87,39.8,47.6,31.9
2023,5,Arizona,284.0,24.0,0.46,66.5,82.3,50.8
2023,5,Arkansas,168.0,29.0,3.84,70.0,81.2,58.9
2023,5,California,27.0,186.0,0.99,62.0,74.5,49.6
2023,5,Colorado,3.0,336.0,2.71,54.4,68.0,40.8
2023,5,Connecticut,7.0,247.0,3.18,56.9,70.0,43.8
2023,5,Delaware,29.0,141.0,2.15,61.4,72.6,50.2
2023,5,Florida,375.0,0.0,4.26,76.2,86.9,65.4
2023,5,Georgia,130.0,44.0,3.33,69.6,80.4,58.8
2023,5,Hawaii,,,5.02,65.7,72.6,58.8
2023,5,Idaho,29.0,225.0,2.03,54.3,67.5,41.0
2023,5,Illinois,75.0,170.0,2.48,64.2,76.5,51.8
2023,5,Indiana,66.0,170.0,2.56,62.0,74.5,49.4
2023,5,Iowa,85.0,155.0,2.67,62.7,75.7,49.8
2023,5,Kansas,125.0,78.0,3.61,65.8,78.6,53.1
2023,5,Kentucky,85.0,116.0,3.28,64.1,75.6,52.5
2023,5,Louisiana,329.0,0.0,3.34,74.9,85.1,64.7
2023,5,Maine,0.0,370.0,4.12,51.3,64.4,38.2
2023,5,Maryland,31.0,151.0,1.84,60.9,72.5,49.3
2023,5,Massachusetts,4.0,262.0,3.17,56.3,69.5,43.0
2023,5,Michigan,28.0,268.0,1.76,55.0,68.5,41.6
2023,5,Minnesota,46.0,222.0,2.18,59.3,72.4,46.2
2023,5,Mississippi,244.0,7.0,3.1,72.5,83.7,61.4
2023,5,Missouri,116.0,91.0,2.84,66.1,78.2,53.9
2023,5,Montana,8.0,334.0,2.78,56.3,69.3,43.3
2023,5,Nebraska,107.0,128.0,4.44,62.0,75.3,48.7
2023,5,Nevada,181.0,92.0,1.15,57.3,70.9,43.7
2023,5,New Hampshire,0.0,342.0,3.95,52.9,66.9,38.8
2023,5,New Jersey,14.0,200.0,1.99,59.3,71.8,46.9
2023,5,New Mexico,73.0,115.0,1.45,62.3,78.1,46.4
2023,5,New York,9.0,260.0,2.34,53.9,67.2,40.6
2023,5,North Carolina,72.0,89.0,3.2,64.2,74.7,53.6
2023,5,North Dakota,58.0,202.0,2.75,60.0,73.5,46.5
2023,5,Ohio,38.0,219.0,2.29,59.3,71.8,46.9
2023,5,Oklahoma,155.0,30.0,4.15,69.1,80.5,57.7
2023,5,Oregon,11.0,228.0,1.6,55.3,67.9,42.6
2023,5,Pennsylvania,16.0,243.0,1.75,56.2,70.0,42.3
2023,5,Rhode Island,0.0,277.0,3.7,56.2,68.4,44.0
2023,5,South Carolina,115.0,45.0,3.5,67.4,77.9,56.8
2023,5,South Dakota,70.0,188.0,2.97,61.2,74.9,47.4
2023,5,Tennessee,111.0,75.0,3.99,66.1,77.1,55.0
2023,5,Texas,315.0,1.0,4.28,73.8,85.1,62.4
2023,5,Utah,23.0,297.0,0.79,57.8,71.4,44.2
2023,5,Vermont,0.0,403.0,2.45,51.7,65.9,37.5
2023,5,Virginia,37.0,144.0,3.16,61.4,72.5,50.2
2023,5,Washington,17.0,192.0,1.27,58.2,70.3,46.2
2023,5,West Virginia,28.0,214.0,3.65,58.4,70.9,45.8
2023,5,Wisconsin,28.0,272.0,1.61,56.8,69.7,43.8
2023,5,Wyoming,8.0,361.0,1.96,52.9,66.4,39.5
2023,6,Alabama,335.0,0.0,5.66,76.6,87.7,65.6
2023,6,Alaska,,,2.98,49.9,57.7,42.0
2023,6,Arizona,428.0,5.0,0.09,72.4,89.0,55.8
2023,6,Arkansas,357.0,1.0,4.09,77.3,88.6,65.9
2023,6,California,58.0,93.0,0.41,67.0,80.2,53.7
2023,6,Colorado,27.0,177.0,2.8,59.9,73.6,46.1
2023,6,Connecticut,64.0,43.0,2.55,65.4,75.7,55.0
2023,6,Delaware,148.0,10.0,4.29,70.1,80.9,59.3
2023,6,Florida,485.0,0.0,8.83,80.6,90.3,70.8
2023,6,Georgia,265.0,4.0,6.29,75.8,86.6,65.0
2023,6,Hawaii,,,3.15,67.4,74.6,60.1
2023,6,Idaho,52.0,149.0,2.18,57.2,70.0,44.3
2023,6,Illinois,171.0,28.0,1.89,71.5,84.4,58.6
2023,6,Indiana,151.0,29.0,2.55,69.2,81.6,56.8
2023,6,Iowa,204.0,22.0,2.81,71.3,83.8,58.8
2023,6,Kansas,293.0,10.0,4.01,73.4,85.8,60.9
2023,6,Kentucky,175.0,16.0,4.06,70.3,82.2,58.4
2023,6,Louisiana,524.0,0.0,3.46,82.0,92.3,71.8
2023,6,Maine,8.0,147.0,6.43,59.9,69.1,50.7
2023,6,Maryland,148.0,13.0,3.29,69.2,80.2,58.1
2023,6,Massachusetts,53.0,60.0,4.65,64.5,74.4,54.6
